0.1389	4120
0.1392	4162
0.1395	4220
0.1398	4381
0.1401	4202
0.1404	4320
0.1407	4181
0.141	4303
0.1413	4196
0.1416	4386
0.1419	4098
0.1422	4112
0.1425	4342
0.1428	4157
0.1431	4175
0.1434	4235
0.1437	4116
0.144	4238
0.1443	4160
0.1446	4212
0.1449	4253
0.1452	4138
0.1455	4052
0.1458	4206
0.1461	4227
0.1464	4239
0.1467	4088
0.147	4209
0.1473	4099
0.1476	4127
0.1479	4294
0.1482	4085
0.1485	4139
0.1488	4194
0.1491	4243
0.1494	4150
0.1497	4113
0.15	4145
0.1503	4233
0.1506	4102
0.1509	4072
0.1512	4072
0.1515	3967
0.1518	4098
0.1521	4084
0.1524	4042
0.1527	4063
0.153	4056
0.1533	4075
0.1536	4076
0.1539	4048
0.1542	4127
0.1545	4043
0.1548	4054
0.1551	4101
0.1554	4032
0.1557	4050
0.156	4128
0.1563	4049
0.1566	3985
0.1569	3941
0.1572	3971
0.1575	3926
0.1578	3982
0.1581	3990
0.1584	4110
0.1587	4006
0.159	3916
0.1593	3988
0.1596	4128
0.1599	3991
0.1602	4072
0.1605	4027
0.1608	3989
0.1611	3999
0.1614	3885
0.1617	4017
0.162	3940
0.1623	3920
0.1626	3923
0.1629	3898
0.1632	4021
0.1635	3815
0.1638	3852
0.1641	3779
0.1644	3827
0.1647	3740
0.165	3861
0.1653	3843
0.1656	3853
0.1659	3915
0.1662	3873
0.1665	3985
0.1668	3847
0.1671	3780
0.1674	3902
0.1677	3856
0.168	3862
0.1683	3801
0.1686	3730
0.1689	3867
0.1692	3827
0.1695	3812
0.1698	3865
0.1701	3881
0.1704	3917
0.1707	3711
0.171	3679
0.1713	3767
0.1716	3777
0.1719	3782
0.1722	3730
0.1725	3797
0.1728	3693
0.1731	3780
0.1734	3745
0.1737	3732
0.174	3774
0.1743	3615
0.1746	3711
0.1749	3759
0.1752	3737
0.1755	3698
0.1758	3650
0.1761	3702
0.1764	3710
0.1767	3754
0.177	3696
0.1773	3640
0.1776	3670
0.1779	3614
0.1782	3603
0.1785	3598
0.1788	3630
0.1791	3531
0.1794	3674
0.1797	3526
0.18	3508
0.1803	3532
0.1806	3595
0.1809	3536
0.1812	3520
0.1815	3642
0.1818	3582
0.1821	3609
0.1824	3574
0.1827	3467
0.183	3669
0.1833	3535
0.1836	3563
0.1839	3488
0.1842	3460
0.1845	3484
0.1848	3461
0.1851	3522
0.1854	3574
0.1857	3571
0.186	3361
0.1863	3553
0.1866	3537
0.1869	3498
0.1872	3535
0.1875	3484
0.1878	3349
0.1881	3507
0.1884	3396
0.1887	3514
0.189	3466
0.1893	3429
0.1896	3344
0.1899	3459
0.1902	3522
0.1905	3414
0.1908	3414
0.1911	3351
0.1914	3429
0.1917	3375
0.192	3406
0.1923	3324
0.1926	3415
0.1929	3355
0.1932	3293
0.1935	3319
0.1938	3309
0.1941	3370
0.1944	3366
0.1947	3330
0.195	3420
0.1953	3313
0.1956	3439
0.1959	3389
0.1962	3286
0.1965	3414
0.1968	3217
0.1971	3253
0.1974	3281
0.1977	3286
0.198	3245
0.1983	3257
0.1986	3284
0.1989	3217
0.1992	3285
0.1995	3292
0.1998	3278
0.2001	3211
0.2004	3160
0.2007	3278
0.201	3149
0.2013	3239
0.2016	3157
0.2019	3230
0.2022	3231
0.2025	3194
0.2028	3256
0.2031	3268
0.2034	3038
0.2037	3115
0.204	3158
0.2043	3026
0.2046	3123
0.2049	3151
0.2052	3111
0.2055	3135
0.2058	3098
0.2061	3191
0.2064	3125
0.2067	3139
0.207	3002
0.2073	3159
0.2076	2994
0.2079	3060
0.2082	3085
0.2085	3163
0.2088	3118
0.2091	3066
0.2094	3094
0.2097	2984
0.21	3065
0.2103	3020
0.2106	3044
0.2109	2990
0.2112	2955
0.2115	2989
0.2118	2940
0.2121	3016
0.2124	2993
0.2127	3040
0.213	2939
0.2133	2999
0.2136	2994
0.2139	2959
0.2142	3032
0.2145	2936
0.2148	3009
0.2151	3017
0.2154	2926
0.2157	2860
0.216	2906
0.2163	2829
0.2166	2968
0.2169	2840
0.2172	2976
0.2175	2808
0.2178	2939
0.2181	2968
0.2184	2978
0.2187	2863
0.219	2912
0.2193	2888
0.2196	2725
0.2199	2930
0.2202	2765
0.2205	2829
0.2208	2851
0.2211	2856
0.2214	2822
0.2217	2876
0.222	2747
0.2223	2732
0.2226	2746
0.2229	2784
0.2232	2842
0.2235	2685
0.2238	2861
0.2241	2801
0.2244	2710
0.2247	2811
0.225	2801
0.2253	2735
0.2256	2874
0.2259	2744
0.2262	2740
0.2265	2689
0.2268	2737
0.2271	2739
0.2274	2735
0.2277	2818
0.228	2661
0.2283	2806
0.2286	2677
0.2289	2667
0.2292	2753
0.2295	2709
0.2298	2687
0.2301	2636
0.2304	2615
0.2307	2683
0.231	2690
0.2313	2586
0.2316	2599
0.2319	2674
0.2322	2674
0.2325	2604
0.2328	2602
0.2331	2636
0.2334	2658
0.2337	2547
0.234	2603
0.2343	2621
0.2346	2604
0.2349	2651
0.2352	2588
0.2355	2648
0.2358	2617
0.2361	2594
0.2364	2587
0.2367	2570
0.237	2577
0.2373	2558
0.2376	2584
0.2379	2532
0.2382	2607
0.2385	2559
0.2388	2578
0.2391	2533
0.2394	2619
0.2397	2526
0.24	2643
0.2403	2532
0.2406	2490
0.2409	2559
0.2412	2592
0.2415	2456
0.2418	2551
0.2421	2506
0.2424	2578
0.2427	2544
0.243	2481
0.2433	2426
0.2436	2372
0.2439	2514
0.2442	2518
0.2445	2490
0.2448	2460
0.2451	2448
0.2454	2432
0.2457	2526
0.246	2449
0.2463	2441
0.2466	2499
0.2469	2474
0.2472	2440
0.2475	2403
0.2478	2411
0.2481	2509
0.2484	2462
0.2487	2404
0.249	2354
0.2493	2499
0.2496	2311
0.2499	2355
0.2502	2390
0.2505	2360
0.2508	2275
0.2511	2392
0.2514	2434
0.2517	2367
0.252	2284
0.2523	2355
0.2526	2328
0.2529	2351
0.2532	2444
0.2535	2310
0.2538	2406
0.2541	2329
0.2544	2389
0.2547	2428
0.255	2316
0.2553	2364
0.2556	2299
0.2559	2300
0.2562	2326
0.2565	2259
0.2568	2277
0.2571	2190
0.2574	2311
0.2577	2300
0.258	2283
0.2583	2271
0.2586	2272
0.2589	2263
0.2592	2225
0.2595	2236
0.2598	2231
0.2601	2319
0.2604	2258
0.2607	2302
0.261	2297
0.2613	2226
0.2616	2263
0.2619	2138
0.2622	2266
0.2625	2141
0.2628	2276
0.2631	2185
0.2634	2162
0.2637	2208
0.264	2230
0.2643	2209
0.2646	2138
0.2649	2238
0.2652	2138
0.2655	2200
0.2658	2227
0.2661	2162
0.2664	2133
0.2667	2124
0.267	2195
0.2673	2164
0.2676	2114
0.2679	2112
0.2682	2138
0.2685	2157
0.2688	2134
0.2691	2139
0.2694	2124
0.2697	2124
0.27	2151
0.2703	2144
0.2706	2060
0.2709	2104
0.2712	2139
0.2715	2067
0.2718	2175
0.2721	2080
0.2724	2156
0.2727	2133
0.273	2167
0.2733	2123
0.2736	2086
0.2739	2036
0.2742	2037
0.2745	2095
0.2748	2074
0.2751	2055
0.2754	2101
0.2757	2109
0.276	2125
0.2763	1956
0.2766	2052
0.2769	2026
0.2772	2083
0.2775	1976
0.2778	2025
0.2781	2034
0.2784	1960
0.2787	2003
0.279	1987
0.2793	1976
0.2796	1967
0.2799	2012
0.2802	2013
0.2805	2005
0.2808	1937
0.2811	1989
0.2814	1973
0.2817	1985
0.282	1976
0.2823	1962
0.2826	1955
0.2829	1940
0.2832	1979
0.2835	1925
0.2838	1968
0.2841	1904
0.2844	1984
0.2847	1917
0.285	1931
0.2853	1934
0.2856	1960
0.2859	1946
0.2862	1888
0.2865	1925
0.2868	1910
0.2871	1995
0.2874	1891
0.2877	1885
0.288	1941
0.2883	1854
0.2886	1936
0.2889	1840
0.2892	1889
0.2895	1892
0.2898	1859
0.2901	1866
0.2904	1817
0.2907	1873
0.291	1910
0.2913	1885
0.2916	1897
0.2919	1875
0.2922	1869
0.2925	1781
0.2928	1902
0.2931	1820
0.2934	1824
0.2937	1897
0.294	1825
0.2943	1813
0.2946	1763
0.2949	1842
0.2952	1823
0.2955	1755
0.2958	1817
0.2961	1879
0.2964	1809
0.2967	1808
0.297	1766
0.2973	1843
0.2976	1746
0.2979	1855
0.2982	1807
0.2985	1696
0.2988	1782
0.2991	1838
0.2994	1742
0.2997	1727
0.3	1767
0.3003	1790
0.3006	1764
0.3009	1779
0.3012	1822
0.3015	1791
0.3018	1783
0.3021	1744
0.3024	1703
0.3027	1808
0.303	1744
0.3033	1744
0.3036	1651
0.3039	1686
0.3042	1667
0.3045	1713
0.3048	1634
0.3051	1730
0.3054	1648
0.3057	1702
0.306	1707
0.3063	1665
0.3066	1709
0.3069	1692
0.3072	1775
0.3075	1626
0.3078	1682
0.3081	1645
0.3084	1596
0.3087	1583
0.309	1698
0.3093	1667
0.3096	1656
0.3099	1658
0.3102	1640
0.3105	1704
0.3108	1654
0.3111	1620
0.3114	1661
0.3117	1636
0.312	1578
0.3123	1613
0.3126	1643
0.3129	1610
0.3132	1657
0.3135	1625
0.3138	1581
0.3141	1625
0.3144	1491
0.3147	1648
0.315	1601
0.3153	1618
0.3156	1620
0.3159	1630
0.3162	1655
0.3165	1583
0.3168	1662
0.3171	1601
0.3174	1537
0.3177	1617
0.318	1554
0.3183	1568
0.3186	1595
0.3189	1635
0.3192	1550
0.3195	1663
0.3198	1579
0.3201	1645
0.3204	1600
0.3207	1609
0.321	1603
0.3213	1578
0.3216	1577
0.3219	1502
0.3222	1461
0.3225	1503
0.3228	1508
0.3231	1523
0.3234	1486
0.3237	1502
0.324	1461
0.3243	1545
0.3246	1498
0.3249	1597
0.3252	1552
0.3255	1534
0.3258	1518
0.3261	1555
0.3264	1533
0.3267	1571
0.327	1554
0.3273	1547
0.3276	1547
0.3279	1453
0.3282	1496
0.3285	1529
0.3288	1457
0.3291	1496
0.3294	1470
0.3297	1490
0.33	1545
0.3303	1452
0.3306	1519
0.3309	1503
0.3312	1486
0.3315	1474
0.3318	1444
0.3321	1526
0.3324	1422
0.3327	1447
0.333	1518
0.3333	1414
0.3336	1498
0.3339	1446
0.3342	1483
0.3345	1381
0.3348	1445
0.3351	1494
0.3354	1445
0.3357	1448
0.336	1462
0.3363	1457
0.3366	1450
0.3369	1441
0.3372	1381
0.3375	1422
0.3378	1399
0.3381	1439
0.3384	1398
0.3387	1410
0.339	1380
0.3393	1383
0.3396	1433
0.3399	1433
0.3402	1405
0.3405	1391
0.3408	1366
0.3411	1345
0.3414	1323
0.3417	1396
0.342	1356
0.3423	1389
0.3426	1375
0.3429	1403
0.3432	1357
0.3435	1301
0.3438	1326
0.3441	1473
0.3444	1386
0.3447	1404
0.345	1357
0.3453	1329
0.3456	1353
0.3459	1326
0.3462	1408
0.3465	1332
0.3468	1331
0.3471	1350
0.3474	1389
0.3477	1314
0.348	1395
0.3483	1374
0.3486	1402
0.3489	1332
0.3492	1394
0.3495	1319
0.3498	1282
0.3501	1351
0.3504	1282
0.3507	1313
0.351	1328
0.3513	1332
0.3516	1345
0.3519	1350
0.3522	1246
0.3525	1285
0.3528	1239
0.3531	1328
0.3534	1344
0.3537	1266
0.354	1255
0.3543	1241
0.3546	1374
0.3549	1263
0.3552	1289
0.3555	1291
0.3558	1305
0.3561	1202
0.3564	1299
0.3567	1211
0.357	1277
0.3573	1266
0.3576	1185
0.3579	1289
0.3582	1244
0.3585	1268
0.3588	1287
0.3591	1281
0.3594	1230
0.3597	1227
0.36	1278
0.3603	1209
0.3606	1299
0.3609	1256
0.3612	1249
0.3615	1199
0.3618	1228
0.3621	1237
0.3624	1225
0.3627	1212
0.363	1188
0.3633	1272
0.3636	1215
0.3639	1244
0.3642	1223
0.3645	1216
0.3648	1163
0.3651	1169
0.3654	1152
0.3657	1225
0.366	1158
0.3663	1201
0.3666	1131
0.3669	1206
0.3672	1223
0.3675	1171
0.3678	1143
0.3681	1146
0.3684	1170
0.3687	1156
0.369	1180
0.3693	1159
0.3696	1132
0.3699	1180
0.3702	1139
0.3705	1174
0.3708	1083
0.3711	1192
0.3714	1229
0.3717	1153
0.372	1153
0.3723	1103
0.3726	1174
0.3729	1156
0.3732	1110
0.3735	1170
0.3738	1093
0.3741	1118
0.3744	1069
0.3747	1167
0.375	1139
0.3753	1173
0.3756	1123
0.3759	1058
0.3762	1111
0.3765	1177
0.3768	1097
0.3771	1135
0.3774	1131
0.3777	1070
0.378	1063
0.3783	1058
0.3786	1112
0.3789	1116
0.3792	1172
0.3795	1110
0.3798	1075
0.3801	1141
0.3804	1091
0.3807	1074
0.381	1105
0.3813	1140
0.3816	1070
0.3819	1100
0.3822	1086
0.3825	996
0.3828	1058
0.3831	1079
0.3834	1085
0.3837	1121
0.384	1117
0.3843	1106
0.3846	1084
0.3849	1057
0.3852	1120
0.3855	1087
0.3858	1046
0.3861	1026
0.3864	1052
0.3867	1057
0.387	1073
0.3873	1080
0.3876	1097
0.3879	1051
0.3882	1070
0.3885	1045
0.3888	1004
0.3891	990
0.3894	1002
0.3897	1073
0.39	1005
0.3903	1003
0.3906	1054
0.3909	1064
0.3912	1075
0.3915	1034
0.3918	1018
0.3921	955
0.3924	1007
0.3927	1003
0.393	991
0.3933	1028
0.3936	1008
0.3939	1023
0.3942	987
0.3945	997
0.3948	1017
0.3951	1015
0.3954	1027
0.3957	995
0.396	1037
0.3963	1018
0.3966	1029
0.3969	979
0.3972	1033
0.3975	998
0.3978	967
0.3981	981
0.3984	1002
0.3987	978
0.399	977
0.3993	998
0.3996	950
0.3999	943
0.4002	983
0.4005	953
0.4008	1014
0.4011	932
0.4014	952
0.4017	912
0.402	937
0.4023	994
0.4026	976
0.4029	1031
0.4032	932
0.4035	915
0.4038	946
0.4041	946
0.4044	991
0.4047	947
0.405	995
0.4053	939
0.4056	940
0.4059	936
0.4062	954
0.4065	943
0.4068	941
0.4071	895
0.4074	907
0.4077	954
0.408	930
0.4083	907
0.4086	894
0.4089	940
0.4092	910
0.4095	977
0.4098	979
0.4101	924
0.4104	866
0.4107	926
0.411	903
0.4113	920
0.4116	950
0.4119	941
0.4122	953
0.4125	907
0.4128	866
0.4131	934
0.4134	912
0.4137	898
0.414	879
0.4143	885
0.4146	904
0.4149	886
0.4152	910
0.4155	888
0.4158	944
0.4161	901
0.4164	886
0.4167	911
0.417	895
0.4173	959
0.4176	915
0.4179	873
0.4182	883
0.4185	879
0.4188	849
0.4191	866
0.4194	914
0.4197	890
0.42	865
0.4203	888
0.4206	851
0.4209	796
0.4212	884
0.4215	880
0.4218	913
0.4221	850
0.4224	864
0.4227	879
0.423	913
0.4233	840
0.4236	867
0.4239	853
0.4242	899
0.4245	877
0.4248	844
0.4251	876
0.4254	846
0.4257	809
0.426	824
0.4263	825
0.4266	790
0.4269	834
0.4272	871
0.4275	842
0.4278	823
0.4281	836
0.4284	807
0.4287	803
0.429	809
0.4293	801
0.4296	848
0.4299	849
0.4302	809
0.4305	844
0.4308	809
0.4311	809
0.4314	850
0.4317	882
0.432	779
0.4323	824
0.4326	851
0.4329	817
0.4332	780
0.4335	767
0.4338	838
0.4341	811
0.4344	799
0.4347	847
0.435	785
0.4353	838
0.4356	811
0.4359	761
0.4362	769
0.4365	828
0.4368	772
0.4371	758
0.4374	794
0.4377	784
0.438	735
0.4383	828
0.4386	804
0.4389	797
0.4392	765
0.4395	778
0.4398	739
0.4401	717
0.4404	756
0.4407	745
0.441	752
0.4413	765
0.4416	801
0.4419	748
0.4422	757
0.4425	765
0.4428	740
0.4431	754
0.4434	734
0.4437	773
0.444	760
0.4443	782
0.4446	750
0.4449	735
0.4452	770
0.4455	797
0.4458	746
0.4461	752
0.4464	742
0.4467	757
0.447	783
0.4473	754
0.4476	732
0.4479	681
0.4482	795
0.4485	689
0.4488	766
0.4491	779
0.4494	683
0.4497	780
0.45	746
0.4503	780
0.4506	743
0.4509	724
0.4512	736
0.4515	776
0.4518	723
0.4521	720
0.4524	745
0.4527	745
0.453	726
0.4533	728
0.4536	698
0.4539	739
0.4542	692
0.4545	666
0.4548	695
0.4551	853
0.4554	769
0.4557	723
0.456	685
0.4563	703
0.4566	730
0.4569	704
0.4572	652
0.4575	720
0.4578	709
0.4581	679
0.4584	729
0.4587	696
0.459	751
0.4593	724
0.4596	679
0.4599	660
0.4602	694
0.4605	692
0.4608	637
0.4611	704
0.4614	720
0.4617	679
0.462	744
0.4623	702
0.4626	686
0.4629	706
0.4632	666
0.4635	652
0.4638	691
0.4641	688
0.4644	646
0.4647	724
0.465	674
0.4653	632
0.4656	661
0.4659	674
0.4662	659
0.4665	682
0.4668	636
0.4671	665
0.4674	647
0.4677	660
0.468	662
0.4683	647
0.4686	652
0.4689	677
0.4692	668
0.4695	637
0.4698	662
0.4701	661
0.4704	625
0.4707	628
0.471	685
0.4713	645
0.4716	664
0.4719	659
0.4722	607
0.4725	655
0.4728	692
0.4731	639
0.4734	605
0.4737	638
0.474	641
0.4743	662
0.4746	641
0.4749	661
0.4752	621
0.4755	623
0.4758	609
0.4761	631
0.4764	590
0.4767	604
0.477	598
0.4773	605
0.4776	633
0.4779	605
0.4782	597
0.4785	625
0.4788	636
0.4791	618
0.4794	620
0.4797	618
0.48	590
0.4803	580
0.4806	632
0.4809	624
0.4812	611
0.4815	629
0.4818	597
0.4821	620
0.4824	598
0.4827	611
0.483	583
0.4833	592
0.4836	592
0.4839	630
0.4842	575
0.4845	577
0.4848	609
0.4851	607
0.4854	615
0.4857	612
0.486	579
0.4863	627
0.4866	542
0.4869	611
0.4872	579
0.4875	534
0.4878	604
0.4881	608
0.4884	601
0.4887	580
0.489	588
0.4893	575
0.4896	587
0.4899	610
0.4902	591
0.4905	569
0.4908	579
0.4911	578
0.4914	557
0.4917	574
0.492	575
0.4923	550
0.4926	581
0.4929	561
0.4932	582
0.4935	535
0.4938	570
0.4941	571
0.4944	537
0.4947	605
0.495	575
0.4953	559
0.4956	552
0.4959	541
0.4962	535
0.4965	547
0.4968	550
0.4971	513
0.4974	561
0.4977	527
0.498	529
0.4983	517
0.4986	515
0.4989	542
0.4992	546
0.4995	547
0.4998	576
0.5001	563
0.5004	579
0.5007	535
0.501	550
0.5013	541
0.5016	506
0.5019	501
0.5022	546
0.5025	526
0.5028	517
0.5031	581
0.5034	525
0.5037	523
0.504	602
0.5043	521
0.5046	503
0.5049	543
0.5052	515
0.5055	562
0.5058	507
0.5061	556
0.5064	507
0.5067	529
0.507	540
0.5073	535
0.5076	525
0.5079	466
0.5082	528
0.5085	517
0.5088	492
0.5091	514
0.5094	546
0.5097	550
0.51	534
0.5103	470
0.5106	511
0.5109	516
0.5112	496
0.5115	505
0.5118	526
0.5121	519
0.5124	537
0.5127	491
0.513	525
0.5133	506
0.5136	486
0.5139	440
0.5142	484
0.5145	495
0.5148	502
0.5151	513
0.5154	522
0.5157	564
0.516	476
0.5163	487
0.5166	506
0.5169	533
0.5172	501
0.5175	486
0.5178	494
0.5181	466
0.5184	481
0.5187	513
0.519	452
0.5193	498
0.5196	468
0.5199	451
0.5202	461
0.5205	457
0.5208	492
0.5211	474
0.5214	479
0.5217	444
0.522	445
0.5223	433
0.5226	439
0.5229	484
0.5232	444
0.5235	464
0.5238	459
0.5241	482
0.5244	467
0.5247	461
0.525	477
0.5253	486
0.5256	476
0.5259	471
0.5262	492
0.5265	434
0.5268	478
0.5271	474
0.5274	422
0.5277	512
0.528	471
0.5283	464
0.5286	465
0.5289	448
0.5292	470
0.5295	482
0.5298	452
0.5301	418
0.5304	439
0.5307	476
0.531	447
0.5313	429
0.5316	440
0.5319	467
0.5322	445
0.5325	454
0.5328	462
0.5331	480
0.5334	477
0.5337	473
0.534	431
0.5343	451
0.5346	454
0.5349	439
0.5352	458
0.5355	419
0.5358	436
0.5361	431
0.5364	445
0.5367	463
0.537	467
0.5373	452
0.5376	415
0.5379	412
0.5382	404
0.5385	445
0.5388	396
0.5391	406
0.5394	459
0.5397	424
0.54	416
0.5403	439
0.5406	420
0.5409	409
0.5412	418
0.5415	396
0.5418	416
0.5421	413
0.5424	417
0.5427	435
0.543	415
0.5433	417
0.5436	391
0.5439	383
0.5442	388
0.5445	404
0.5448	411
0.5451	383
0.5454	401
0.5457	424
0.546	439
0.5463	383
0.5466	416
0.5469	420
0.5472	371
0.5475	420
0.5478	369
0.5481	393
0.5484	433
0.5487	388
0.549	411
0.5493	399
0.5496	408
0.5499	430
0.5502	390
0.5505	404
0.5508	370
0.5511	401
