0.1389	4170
0.1392	4036
0.1395	4218
0.1398	4277
0.1401	4118
0.1404	4248
0.1407	4212
0.141	4201
0.1413	4090
0.1416	4185
0.1419	4203
0.1422	4209
0.1425	4218
0.1428	4080
0.1431	4223
0.1434	4170
0.1437	4114
0.144	4069
0.1443	4236
0.1446	4129
0.1449	4108
0.1452	4195
0.1455	4110
0.1458	4181
0.1461	4123
0.1464	4095
0.1467	4142
0.147	3989
0.1473	4063
0.1476	4065
0.1479	4181
0.1482	4015
0.1485	3980
0.1488	4079
0.1491	4085
0.1494	4022
0.1497	4061
0.15	4065
0.1503	3993
0.1506	4099
0.1509	3976
0.1512	4102
0.1515	3988
0.1518	4079
0.1521	3957
0.1524	4028
0.1527	3989
0.153	3884
0.1533	4010
0.1536	3962
0.1539	4011
0.1542	4033
0.1545	3995
0.1548	3913
0.1551	3933
0.1554	3967
0.1557	4016
0.156	3984
0.1563	3882
0.1566	3958
0.1569	3930
0.1572	3992
0.1575	3949
0.1578	3900
0.1581	4019
0.1584	3981
0.1587	3772
0.159	3892
0.1593	3925
0.1596	3965
0.1599	3823
0.1602	3852
0.1605	3897
0.1608	3883
0.1611	3815
0.1614	3912
0.1617	3936
0.162	3949
0.1623	3838
0.1626	3729
0.1629	3776
0.1632	3863
0.1635	3887
0.1638	3867
0.1641	3812
0.1644	3837
0.1647	3823
0.165	3793
0.1653	3848
0.1656	3844
0.1659	3855
0.1662	3832
0.1665	3759
0.1668	3846
0.1671	3879
0.1674	3770
0.1677	3791
0.168	3772
0.1683	3888
0.1686	3786
0.1689	3757
0.1692	3765
0.1695	3869
0.1698	3731
0.1701	3682
0.1704	3761
0.1707	3747
0.171	3699
0.1713	3737
0.1716	3799
0.1719	3697
0.1722	3656
0.1725	3728
0.1728	3651
0.1731	3605
0.1734	3801
0.1737	3728
0.174	3573
0.1743	3693
0.1746	3634
0.1749	3713
0.1752	3621
0.1755	3665
0.1758	3582
0.1761	3638
0.1764	3723
0.1767	3740
0.177	3691
0.1773	3649
0.1776	3683
0.1779	3567
0.1782	3669
0.1785	3621
0.1788	3594
0.1791	3630
0.1794	3523
0.1797	3620
0.18	3563
0.1803	3605
0.1806	3600
0.1809	3443
0.1812	3470
0.1815	3525
0.1818	3483
0.1821	3529
0.1824	3559
0.1827	3486
0.183	3521
0.1833	3443
0.1836	3436
0.1839	3472
0.1842	3369
0.1845	3435
0.1848	3507
0.1851	3439
0.1854	3418
0.1857	3426
0.186	3399
0.1863	3432
0.1866	3553
0.1869	3433
0.1872	3482
0.1875	3420
0.1878	3414
0.1881	3471
0.1884	3542
0.1887	3377
0.189	3387
0.1893	3362
0.1896	3387
0.1899	3398
0.1902	3441
0.1905	3487
0.1908	3306
0.1911	3414
0.1914	3382
0.1917	3324
0.192	3379
0.1923	3395
0.1926	3356
0.1929	3224
0.1932	3482
0.1935	3336
0.1938	3326
0.1941	3420
0.1944	3292
0.1947	3375
0.195	3265
0.1953	3247
0.1956	3286
0.1959	3286
0.1962	3278
0.1965	3317
0.1968	3346
0.1971	3109
0.1974	3216
0.1977	3170
0.198	3219
0.1983	3116
0.1986	3220
0.1989	3202
0.1992	3281
0.1995	3249
0.1998	3210
0.2001	3104
0.2004	3298
0.2007	3130
0.201	3241
0.2013	3217
0.2016	3049
0.2019	3154
0.2022	3067
0.2025	3159
0.2028	3203
0.2031	3139
0.2034	3134
0.2037	3129
0.204	3047
0.2043	3078
0.2046	3135
0.2049	3218
0.2052	3098
0.2055	2960
0.2058	3067
0.2061	3068
0.2064	3127
0.2067	3128
0.207	3007
0.2073	3120
0.2076	3038
0.2079	2984
0.2082	2886
0.2085	3049
0.2088	3107
0.2091	3055
0.2094	3040
0.2097	3048
0.21	2922
0.2103	3011
0.2106	3017
0.2109	2963
0.2112	3011
0.2115	3011
0.2118	2880
0.2121	3011
0.2124	2864
0.2127	2991
0.213	3006
0.2133	2934
0.2136	2914
0.2139	2931
0.2142	2871
0.2145	2961
0.2148	2885
0.2151	2868
0.2154	2927
0.2157	2950
0.216	2743
0.2163	2917
0.2166	2950
0.2169	2930
0.2172	2834
0.2175	2829
0.2178	2849
0.2181	2857
0.2184	2916
0.2187	2866
0.219	2870
0.2193	2807
0.2196	2829
0.2199	2834
0.2202	2806
0.2205	2806
0.2208	2779
0.2211	2752
0.2214	2768
0.2217	2737
0.222	2783
0.2223	2737
0.2226	2897
0.2229	2785
0.2232	2795
0.2235	2800
0.2238	2778
0.2241	2737
0.2244	2766
0.2247	2732
0.225	2686
0.2253	2816
0.2256	2718
0.2259	2815
0.2262	2642
0.2265	2765
0.2268	2776
0.2271	2743
0.2274	2725
0.2277	2755
0.228	2592
0.2283	2659
0.2286	2659
0.2289	2734
0.2292	2611
0.2295	2650
0.2298	2739
0.2301	2672
0.2304	2673
0.2307	2569
0.231	2645
0.2313	2616
0.2316	2543
0.2319	2670
0.2322	2590
0.2325	2582
0.2328	2541
0.2331	2555
0.2334	2579
0.2337	2546
0.234	2596
0.2343	2524
0.2346	2487
0.2349	2592
0.2352	2588
0.2355	2584
0.2358	2478
0.2361	2595
0.2364	2536
0.2367	2521
0.237	2552
0.2373	2596
0.2376	2543
0.2379	2543
0.2382	2527
0.2385	2565
0.2388	2605
0.2391	2443
0.2394	2518
0.2397	2517
0.24	2445
0.2403	2502
0.2406	2448
0.2409	2460
0.2412	2497
0.2415	2491
0.2418	2418
0.2421	2369
0.2424	2444
0.2427	2509
0.243	2485
0.2433	2458
0.2436	2478
0.2439	2506
0.2442	2414
0.2445	2430
0.2448	2468
0.2451	2484
0.2454	2347
0.2457	2375
0.246	2352
0.2463	2465
0.2466	2354
0.2469	2490
0.2472	2421
0.2475	2355
0.2478	2445
0.2481	2464
0.2484	2438
0.2487	2392
0.249	2448
0.2493	2376
0.2496	2405
0.2499	2460
0.2502	2334
0.2505	2376
0.2508	2357
0.2511	2415
0.2514	2292
0.2517	2277
0.252	2315
0.2523	2375
0.2526	2255
0.2529	2380
0.2532	2389
0.2535	2239
0.2538	2325
0.2541	2311
0.2544	2262
0.2547	2344
0.255	2366
0.2553	2232
0.2556	2328
0.2559	2147
0.2562	2221
0.2565	2344
0.2568	2279
0.2571	2265
0.2574	2261
0.2577	2253
0.258	2172
0.2583	2231
0.2586	2259
0.2589	2212
0.2592	2280
0.2595	2208
0.2598	2288
0.2601	2198
0.2604	2230
0.2607	2197
0.261	2169
0.2613	2243
0.2616	2177
0.2619	2149
0.2622	2208
0.2625	2165
0.2628	2214
0.2631	2225
0.2634	2158
0.2637	2175
0.264	2198
0.2643	2100
0.2646	2235
0.2649	2129
0.2652	2080
0.2655	2083
0.2658	2149
0.2661	2154
0.2664	2198
0.2667	2136
0.267	2103
0.2673	2070
0.2676	2100
0.2679	2084
0.2682	2026
0.2685	2135
0.2688	2101
0.2691	2076
0.2694	2048
0.2697	2106
0.27	2108
0.2703	2136
0.2706	2100
0.2709	2044
0.2712	2101
0.2715	2013
0.2718	2076
0.2721	2129
0.2724	2044
0.2727	2085
0.273	2050
0.2733	2053
0.2736	2014
0.2739	2116
0.2742	2025
0.2745	1998
0.2748	2084
0.2751	2000
0.2754	2035
0.2757	2030
0.276	2009
0.2763	2069
0.2766	1924
0.2769	1962
0.2772	2014
0.2775	2061
0.2778	2014
0.2781	2043
0.2784	2057
0.2787	1907
0.279	1958
0.2793	1967
0.2796	1981
0.2799	1966
0.2802	2025
0.2805	1946
0.2808	1953
0.2811	2078
0.2814	1912
0.2817	1952
0.282	1904
0.2823	1950
0.2826	1933
0.2829	1942
0.2832	1886
0.2835	2010
0.2838	1916
0.2841	1889
0.2844	1939
0.2847	1994
0.285	1878
0.2853	1960
0.2856	1814
0.2859	1859
0.2862	1844
0.2865	1878
0.2868	1890
0.2871	1862
0.2874	1846
0.2877	1870
0.288	1895
0.2883	1903
0.2886	1863
0.2889	1904
0.2892	1935
0.2895	1893
0.2898	1868
0.2901	1884
0.2904	1867
0.2907	1886
0.291	1922
0.2913	1872
0.2916	1799
0.2919	1802
0.2922	1810
0.2925	1856
0.2928	1829
0.2931	1748
0.2934	1785
0.2937	1738
0.294	1829
0.2943	1824
0.2946	1821
0.2949	1844
0.2952	1851
0.2955	1688
0.2958	1767
0.2961	1871
0.2964	1812
0.2967	1766
0.297	1799
0.2973	1763
0.2976	1736
0.2979	1811
0.2982	1711
0.2985	1729
0.2988	1764
0.2991	1789
0.2994	1743
0.2997	1748
0.3	1761
0.3003	1806
0.3006	1701
0.3009	1793
0.3012	1726
0.3015	1753
0.3018	1738
0.3021	1696
0.3024	1715
0.3027	1703
0.303	1701
0.3033	1667
0.3036	1753
0.3039	1722
0.3042	1740
0.3045	1620
0.3048	1684
0.3051	1647
0.3054	1686
0.3057	1615
0.306	1648
0.3063	1650
0.3066	1614
0.3069	1747
0.3072	1723
0.3075	1637
0.3078	1650
0.3081	1543
0.3084	1628
0.3087	1618
0.309	1612
0.3093	1684
0.3096	1700
0.3099	1590
0.3102	1680
0.3105	1678
0.3108	1692
0.3111	1616
0.3114	1649
0.3117	1589
0.312	1629
0.3123	1577
0.3126	1656
0.3129	1586
0.3132	1583
0.3135	1592
0.3138	1660
0.3141	1563
0.3144	1476
0.3147	1552
0.315	1564
0.3153	1651
0.3156	1548
0.3159	1556
0.3162	1565
0.3165	1570
0.3168	1564
0.3171	1551
0.3174	1590
0.3177	1676
0.318	1594
0.3183	1530
0.3186	1518
0.3189	1604
0.3192	1552
0.3195	1579
0.3198	1634
0.3201	1500
0.3204	1571
0.3207	1591
0.321	1548
0.3213	1519
0.3216	1549
0.3219	1585
0.3222	1502
0.3225	1573
0.3228	1529
0.3231	1570
0.3234	1513
0.3237	1541
0.324	1543
0.3243	1516
0.3246	1436
0.3249	1467
0.3252	1468
0.3255	1587
0.3258	1468
0.3261	1478
0.3264	1555
0.3267	1459
0.327	1557
0.3273	1543
0.3276	1491
0.3279	1466
0.3282	1520
0.3285	1484
0.3288	1503
0.3291	1501
0.3294	1466
0.3297	1514
0.33	1485
0.3303	1447
0.3306	1430
0.3309	1515
0.3312	1437
0.3315	1457
0.3318	1423
0.3321	1417
0.3324	1500
0.3327	1465
0.333	1365
0.3333	1430
0.3336	1493
0.3339	1476
0.3342	1393
0.3345	1436
0.3348	1407
0.3351	1361
0.3354	1383
0.3357	1441
0.336	1436
0.3363	1433
0.3366	1437
0.3369	1385
0.3372	1383
0.3375	1386
0.3378	1391
0.3381	1385
0.3384	1375
0.3387	1432
0.339	1436
0.3393	1359
0.3396	1383
0.3399	1281
0.3402	1370
0.3405	1352
0.3408	1387
0.3411	1423
0.3414	1324
0.3417	1381
0.342	1375
0.3423	1267
0.3426	1282
0.3429	1354
0.3432	1338
0.3435	1356
0.3438	1339
0.3441	1390
0.3444	1389
0.3447	1391
0.345	1358
0.3453	1330
0.3456	1360
0.3459	1337
0.3462	1319
0.3465	1301
0.3468	1269
0.3471	1336
0.3474	1318
0.3477	1264
0.348	1353
0.3483	1294
0.3486	1233
0.3489	1283
0.3492	1263
0.3495	1299
0.3498	1239
0.3501	1305
0.3504	1285
0.3507	1298
0.351	1303
0.3513	1298
0.3516	1310
0.3519	1261
0.3522	1213
0.3525	1326
0.3528	1337
0.3531	1240
0.3534	1285
0.3537	1273
0.354	1332
0.3543	1262
0.3546	1264
0.3549	1239
0.3552	1233
0.3555	1268
0.3558	1221
0.3561	1194
0.3564	1264
0.3567	1279
0.357	1215
0.3573	1200
0.3576	1275
0.3579	1196
0.3582	1258
0.3585	1213
0.3588	1238
0.3591	1207
0.3594	1240
0.3597	1193
0.36	1266
0.3603	1221
0.3606	1244
0.3609	1220
0.3612	1164
0.3615	1247
0.3618	1258
0.3621	1188
0.3624	1244
0.3627	1173
0.363	1157
0.3633	1280
0.3636	1185
0.3639	1195
0.3642	1167
0.3645	1205
0.3648	1227
0.3651	1168
0.3654	1183
0.3657	1163
0.366	1170
0.3663	1196
0.3666	1213
0.3669	1162
0.3672	1158
0.3675	1124
0.3678	1243
0.3681	1138
0.3684	1138
0.3687	1184
0.369	1131
0.3693	1127
0.3696	1106
0.3699	1094
0.3702	1104
0.3705	1142
0.3708	1192
0.3711	1196
0.3714	1149
0.3717	1155
0.372	1130
0.3723	1119
0.3726	1135
0.3729	1150
0.3732	1092
0.3735	1152
0.3738	1138
0.3741	1103
0.3744	1137
0.3747	1138
0.375	1177
0.3753	1149
0.3756	1148
0.3759	1162
0.3762	1172
0.3765	1159
0.3768	1047
0.3771	1109
0.3774	1152
0.3777	1044
0.378	1123
0.3783	1090
0.3786	1071
0.3789	1125
0.3792	1028
0.3795	1070
0.3798	1083
0.3801	1085
0.3804	1104
0.3807	1062
0.381	1134
0.3813	1064
0.3816	1057
0.3819	1008
0.3822	996
0.3825	1086
0.3828	1061
0.3831	1037
0.3834	1045
0.3837	1053
0.384	1032
0.3843	1070
0.3846	1066
0.3849	1066
0.3852	1041
0.3855	1078
0.3858	1055
0.3861	1038
0.3864	1000
0.3867	1053
0.387	1105
0.3873	1080
0.3876	1048
0.3879	1034
0.3882	1042
0.3885	1014
0.3888	1052
0.3891	1051
0.3894	1053
0.3897	1021
0.39	1042
0.3903	1061
0.3906	1053
0.3909	1061
0.3912	1034
0.3915	987
0.3918	1024
0.3921	1017
0.3924	1034
0.3927	1028
0.393	1015
0.3933	959
0.3936	1017
0.3939	1040
0.3942	975
0.3945	1007
0.3948	952
0.3951	973
0.3954	978
0.3957	978
0.396	1027
0.3963	1028
0.3966	971
0.3969	990
0.3972	993
0.3975	1013
0.3978	930
0.3981	959
0.3984	968
0.3987	968
0.399	935
0.3993	973
0.3996	989
0.3999	925
0.4002	941
0.4005	976
0.4008	977
0.4011	966
0.4014	963
0.4017	983
0.402	939
0.4023	968
0.4026	922
0.4029	951
0.4032	920
0.4035	965
0.4038	856
0.4041	991
0.4044	953
0.4047	907
0.405	954
0.4053	981
0.4056	910
0.4059	966
0.4062	932
0.4065	933
0.4068	905
0.4071	945
0.4074	940
0.4077	921
0.408	898
0.4083	979
0.4086	859
0.4089	958
0.4092	900
0.4095	890
0.4098	911
0.4101	920
0.4104	917
0.4107	899
0.411	896
0.4113	892
0.4116	866
0.4119	923
0.4122	942
0.4125	924
0.4128	897
0.4131	879
0.4134	887
0.4137	868
0.414	873
0.4143	894
0.4146	875
0.4149	908
0.4152	911
0.4155	951
0.4158	847
0.4161	861
0.4164	872
0.4167	925
0.417	960
0.4173	949
0.4176	950
0.4179	840
0.4182	907
0.4185	849
0.4188	816
0.4191	878
0.4194	866
0.4197	832
0.42	862
0.4203	849
0.4206	855
0.4209	813
0.4212	880
0.4215	863
0.4218	866
0.4221	853
0.4224	760
0.4227	832
0.423	861
0.4233	828
0.4236	820
0.4239	865
0.4242	818
0.4245	823
0.4248	792
0.4251	809
0.4254	857
0.4257	840
0.426	841
0.4263	848
0.4266	804
0.4269	833
0.4272	828
0.4275	856
0.4278	802
0.4281	840
0.4284	827
0.4287	851
0.429	814
0.4293	811
0.4296	785
0.4299	820
0.4302	841
0.4305	797
0.4308	794
0.4311	776
0.4314	837
0.4317	839
0.432	792
0.4323	828
0.4326	772
0.4329	805
0.4332	791
0.4335	812
0.4338	803
0.4341	806
0.4344	777
0.4347	765
0.435	808
0.4353	760
0.4356	809
0.4359	719
0.4362	837
0.4365	738
0.4368	772
0.4371	805
0.4374	794
0.4377	787
0.438	719
0.4383	791
0.4386	806
0.4389	752
0.4392	766
0.4395	766
0.4398	758
0.4401	790
0.4404	765
0.4407	764
0.441	750
0.4413	738
0.4416	761
0.4419	780
0.4422	716
0.4425	744
0.4428	802
0.4431	769
0.4434	714
0.4437	735
0.444	747
0.4443	771
0.4446	740
0.4449	743
0.4452	748
0.4455	752
0.4458	737
0.4461	785
0.4464	677
0.4467	728
0.447	731
0.4473	737
0.4476	719
0.4479	715
0.4482	707
0.4485	720
0.4488	702
0.4491	745
0.4494	688
0.4497	760
0.45	728
0.4503	708
0.4506	747
0.4509	691
0.4512	727
0.4515	761
0.4518	722
0.4521	707
0.4524	748
0.4527	719
0.453	712
0.4533	742
0.4536	685
0.4539	677
0.4542	699
0.4545	673
0.4548	692
0.4551	704
0.4554	713
0.4557	722
0.456	696
0.4563	657
0.4566	677
0.4569	707
0.4572	678
0.4575	722
0.4578	720
0.4581	707
0.4584	691
0.4587	707
0.459	705
0.4593	694
0.4596	701
0.4599	655
0.4602	651
0.4605	647
0.4608	625
0.4611	701
0.4614	696
0.4617	688
0.462	676
0.4623	702
0.4626	662
0.4629	654
0.4632	665
0.4635	668
0.4638	682
0.4641	638
0.4644	711
0.4647	678
0.465	663
0.4653	636
0.4656	660
0.4659	615
0.4662	638
0.4665	640
0.4668	617
0.4671	698
0.4674	615
0.4677	673
0.468	626
0.4683	607
0.4686	603
0.4689	598
0.4692	632
0.4695	629
0.4698	643
0.4701	626
0.4704	661
0.4707	621
0.471	614
0.4713	630
0.4716	640
0.4719	620
0.4722	668
0.4725	623
0.4728	608
0.4731	616
0.4734	645
0.4737	689
0.474	601
0.4743	648
0.4746	662
0.4749	583
0.4752	668
0.4755	627
0.4758	649
0.4761	629
0.4764	646
0.4767	632
0.477	640
0.4773	597
0.4776	605
0.4779	655
0.4782	605
0.4785	612
0.4788	617
0.4791	636
0.4794	608
0.4797	588
0.48	594
0.4803	596
0.4806	608
0.4809	586
0.4812	619
0.4815	570
0.4818	604
0.4821	612
0.4824	595
0.4827	653
0.483	568
0.4833	609
0.4836	571
0.4839	583
0.4842	611
0.4845	564
0.4848	564
0.4851	539
0.4854	571
0.4857	536
0.486	553
0.4863	610
0.4866	613
0.4869	574
0.4872	556
0.4875	551
0.4878	538
0.4881	528
0.4884	571
0.4887	564
0.489	592
0.4893	574
0.4896	592
0.4899	569
0.4902	589
0.4905	575
0.4908	552
0.4911	618
0.4914	566
0.4917	572
0.492	552
0.4923	578
0.4926	538
0.4929	536
0.4932	582
0.4935	561
0.4938	589
0.4941	564
0.4944	518
0.4947	546
0.495	568
0.4953	541
0.4956	568
0.4959	572
0.4962	575
0.4965	583
0.4968	576
0.4971	578
0.4974	564
0.4977	558
0.498	565
0.4983	509
0.4986	551
0.4989	539
0.4992	537
0.4995	579
0.4998	560
0.5001	551
0.5004	548
0.5007	561
0.501	524
0.5013	558
0.5016	505
0.5019	482
0.5022	522
0.5025	512
0.5028	551
0.5031	528
0.5034	528
0.5037	520
0.504	514
0.5043	519
0.5046	493
0.5049	517
0.5052	520
0.5055	542
0.5058	527
0.5061	512
0.5064	523
0.5067	536
0.507	510
0.5073	468
0.5076	503
0.5079	520
0.5082	547
0.5085	499
0.5088	488
0.5091	533
0.5094	487
0.5097	508
0.51	527
0.5103	462
0.5106	507
0.5109	505
0.5112	482
0.5115	505
0.5118	507
0.5121	488
0.5124	513
0.5127	479
0.513	475
0.5133	509
0.5136	509
0.5139	496
0.5142	464
0.5145	537
0.5148	510
0.5151	495
0.5154	477
0.5157	510
0.516	507
0.5163	511
0.5166	483
0.5169	495
0.5172	486
0.5175	500
0.5178	473
0.5181	496
0.5184	445
0.5187	496
0.519	472
0.5193	472
0.5196	505
0.5199	489
0.5202	458
0.5205	485
0.5208	475
0.5211	478
0.5214	426
0.5217	472
0.522	521
0.5223	454
0.5226	470
0.5229	478
0.5232	464
0.5235	463
0.5238	537
0.5241	449
0.5244	452
0.5247	485
0.525	438
0.5253	486
0.5256	466
0.5259	459
0.5262	461
0.5265	457
0.5268	474
0.5271	488
0.5274	442
0.5277	453
0.528	457
0.5283	448
0.5286	452
0.5289	472
0.5292	481
0.5295	470
0.5298	426
0.5301	457
0.5304	467
0.5307	452
0.531	442
0.5313	443
0.5316	451
0.5319	437
0.5322	418
0.5325	407
0.5328	407
0.5331	443
0.5334	416
0.5337	443
0.534	447
0.5343	407
0.5346	392
0.5349	446
0.5352	457
0.5355	432
0.5358	432
0.5361	393
0.5364	458
0.5367	438
0.537	417
0.5373	433
0.5376	435
0.5379	441
0.5382	449
0.5385	455
0.5388	462
0.5391	430
0.5394	445
0.5397	418
0.54	438
0.5403	419
0.5406	415
0.5409	427
0.5412	412
0.5415	399
0.5418	397
0.5421	417
0.5424	424
0.5427	403
0.543	447
0.5433	403
0.5436	437
0.5439	430
0.5442	399
0.5445	412
0.5448	423
0.5451	420
0.5454	404
0.5457	383
0.546	412
0.5463	403
0.5466	373
0.5469	421
0.5472	381
0.5475	424
0.5478	388
0.5481	412
0.5484	399
0.5487	396
0.549	418
0.5493	380
0.5496	386
0.5499	405
0.5502	386
0.5505	395
0.5508	391
0.5511	390
0.5514	395
