0.1389	4064
0.1392	4194
0.1395	4151
0.1398	4223
0.1401	4119
0.1404	4281
0.1407	4156
0.141	4224
0.1413	4248
0.1416	4110
0.1419	4194
0.1422	4113
0.1425	4042
0.1428	4141
0.1431	4090
0.1434	4007
0.1437	4157
0.144	4173
0.1443	4065
0.1446	4099
0.1449	4092
0.1452	4118
0.1455	4148
0.1458	4117
0.1461	4156
0.1464	4081
0.1467	4075
0.147	4081
0.1473	4049
0.1476	4090
0.1479	4078
0.1482	4092
0.1485	4064
0.1488	4003
0.1491	4063
0.1494	3961
0.1497	4078
0.15	4124
0.1503	4139
0.1506	4035
0.1509	4045
0.1512	4007
0.1515	4138
0.1518	4050
0.1521	4097
0.1524	4084
0.1527	3954
0.153	3978
0.1533	3951
0.1536	3926
0.1539	3957
0.1542	3940
0.1545	3978
0.1548	4010
0.1551	3951
0.1554	3957
0.1557	4020
0.156	4069
0.1563	3991
0.1566	3986
0.1569	4007
0.1572	4052
0.1575	3953
0.1578	3948
0.1581	3844
0.1584	3925
0.1587	3994
0.159	3881
0.1593	3912
0.1596	3904
0.1599	3900
0.1602	3784
0.1605	3958
0.1608	3813
0.1611	3976
0.1614	3893
0.1617	3863
0.162	3808
0.1623	3862
0.1626	3898
0.1629	3885
0.1632	3883
0.1635	3840
0.1638	3916
0.1641	3871
0.1644	3923
0.1647	3868
0.165	3824
0.1653	3771
0.1656	3903
0.1659	3835
0.1662	3807
0.1665	3764
0.1668	3913
0.1671	3789
0.1674	3708
0.1677	3699
0.168	3746
0.1683	3664
0.1686	3780
0.1689	3729
0.1692	3748
0.1695	3677
0.1698	3720
0.1701	3723
0.1704	3638
0.1707	3653
0.171	3768
0.1713	3689
0.1716	3625
0.1719	3764
0.1722	3749
0.1725	3736
0.1728	3657
0.1731	3753
0.1734	3776
0.1737	3593
0.174	3718
0.1743	3586
0.1746	3669
0.1749	3653
0.1752	3694
0.1755	3667
0.1758	3660
0.1761	3563
0.1764	3631
0.1767	3617
0.177	3614
0.1773	3511
0.1776	3542
0.1779	3613
0.1782	3631
0.1785	3518
0.1788	3590
0.1791	3630
0.1794	3527
0.1797	3523
0.18	3516
0.1803	3525
0.1806	3582
0.1809	3586
0.1812	3546
0.1815	3549
0.1818	3495
0.1821	3574
0.1824	3523
0.1827	3419
0.183	3531
0.1833	3477
0.1836	3470
0.1839	3522
0.1842	3466
0.1845	3375
0.1848	3425
0.1851	3506
0.1854	3458
0.1857	3460
0.186	3444
0.1863	3428
0.1866	3440
0.1869	3536
0.1872	3423
0.1875	3366
0.1878	3358
0.1881	3359
0.1884	3254
0.1887	3301
0.189	3429
0.1893	3346
0.1896	3427
0.1899	3323
0.1902	3354
0.1905	3512
0.1908	3370
0.1911	3262
0.1914	3329
0.1917	3351
0.192	3293
0.1923	3356
0.1926	3331
0.1929	3295
0.1932	3309
0.1935	3240
0.1938	3245
0.1941	3362
0.1944	3184
0.1947	3237
0.195	3322
0.1953	3263
0.1956	3215
0.1959	3314
0.1962	3238
0.1965	3287
0.1968	3215
0.1971	3240
0.1974	3223
0.1977	3244
0.198	3224
0.1983	3236
0.1986	3183
0.1989	3199
0.1992	3201
0.1995	3105
0.1998	3302
0.2001	3199
0.2004	3199
0.2007	3273
0.201	3202
0.2013	3198
0.2016	3148
0.2019	3203
0.2022	3166
0.2025	3115
0.2028	3189
0.2031	3074
0.2034	3151
0.2037	3125
0.204	3114
0.2043	3100
0.2046	3125
0.2049	3005
0.2052	3054
0.2055	3165
0.2058	3130
0.2061	3018
0.2064	3018
0.2067	3052
0.207	2959
0.2073	3161
0.2076	3081
0.2079	2993
0.2082	3058
0.2085	3090
0.2088	2939
0.2091	2993
0.2094	3032
0.2097	3062
0.21	3077
0.2103	2955
0.2106	2960
0.2109	2983
0.2112	2935
0.2115	2955
0.2118	2956
0.2121	2982
0.2124	2926
0.2127	2935
0.213	2921
0.2133	2941
0.2136	2879
0.2139	2993
0.2142	3011
0.2145	2939
0.2148	2945
0.2151	2870
0.2154	2869
0.2157	2862
0.216	2848
0.2163	2835
0.2166	2815
0.2169	2949
0.2172	2809
0.2175	2768
0.2178	2821
0.2181	2989
0.2184	2814
0.2187	2921
0.219	2817
0.2193	2750
0.2196	2845
0.2199	2857
0.2202	2766
0.2205	2764
0.2208	2818
0.2211	2812
0.2214	2857
0.2217	2787
0.222	2872
0.2223	2802
0.2226	2801
0.2229	2705
0.2232	2763
0.2235	2875
0.2238	2703
0.2241	2735
0.2244	2660
0.2247	2734
0.225	2766
0.2253	2694
0.2256	2696
0.2259	2688
0.2262	2677
0.2265	2757
0.2268	2692
0.2271	2695
0.2274	2645
0.2277	2771
0.228	2673
0.2283	2671
0.2286	2709
0.2289	2692
0.2292	2664
0.2295	2607
0.2298	2676
0.2301	2572
0.2304	2603
0.2307	2597
0.231	2629
0.2313	2628
0.2316	2680
0.2319	2673
0.2322	2631
0.2325	2576
0.2328	2750
0.2331	2538
0.2334	2589
0.2337	2556
0.234	2457
0.2343	2546
0.2346	2509
0.2349	2599
0.2352	2612
0.2355	2558
0.2358	2546
0.2361	2464
0.2364	2504
0.2367	2612
0.237	2456
0.2373	2540
0.2376	2529
0.2379	2489
0.2382	2576
0.2385	2502
0.2388	2572
0.2391	2456
0.2394	2470
0.2397	2516
0.24	2562
0.2403	2514
0.2406	2473
0.2409	2522
0.2412	2465
0.2415	2426
0.2418	2473
0.2421	2447
0.2424	2470
0.2427	2399
0.243	2449
0.2433	2471
0.2436	2461
0.2439	2471
0.2442	2447
0.2445	2485
0.2448	2416
0.2451	2501
0.2454	2433
0.2457	2487
0.246	2402
0.2463	2377
0.2466	2420
0.2469	2402
0.2472	2329
0.2475	2400
0.2478	2375
0.2481	2331
0.2484	2360
0.2487	2453
0.249	2384
0.2493	2311
0.2496	2325
0.2499	2293
0.2502	2311
0.2505	2230
0.2508	2388
0.2511	2298
0.2514	2383
0.2517	2290
0.252	2342
0.2523	2307
0.2526	2291
0.2529	2302
0.2532	2277
0.2535	2312
0.2538	2244
0.2541	2304
0.2544	2284
0.2547	2259
0.255	2292
0.2553	2218
0.2556	2236
0.2559	2366
0.2562	2246
0.2565	2162
0.2568	2229
0.2571	2236
0.2574	2261
0.2577	2176
0.258	2270
0.2583	2323
0.2586	2232
0.2589	2288
0.2592	2185
0.2595	2237
0.2598	2172
0.2601	2282
0.2604	2280
0.2607	2138
0.261	2225
0.2613	2195
0.2616	2176
0.2619	2162
0.2622	2254
0.2625	2154
0.2628	2127
0.2631	2158
0.2634	2194
0.2637	2129
0.264	2129
0.2643	2230
0.2646	2097
0.2649	2204
0.2652	2054
0.2655	2207
0.2658	2149
0.2661	2108
0.2664	2084
0.2667	2153
0.267	2168
0.2673	2166
0.2676	2101
0.2679	2094
0.2682	2124
0.2685	2090
0.2688	2122
0.2691	2094
0.2694	2114
0.2697	2034
0.27	2104
0.2703	2094
0.2706	2057
0.2709	1997
0.2712	2213
0.2715	2057
0.2718	2095
0.2721	2099
0.2724	2026
0.2727	2193
0.273	2142
0.2733	2081
0.2736	2016
0.2739	2002
0.2742	2048
0.2745	2053
0.2748	2050
0.2751	2079
0.2754	2047
0.2757	2041
0.276	2082
0.2763	2032
0.2766	1995
0.2769	2083
0.2772	1982
0.2775	1932
0.2778	1937
0.2781	1943
0.2784	1919
0.2787	2047
0.279	1922
0.2793	1979
0.2796	1958
0.2799	1948
0.2802	1974
0.2805	1909
0.2808	1970
0.2811	1975
0.2814	1991
0.2817	1873
0.282	1939
0.2823	1921
0.2826	1923
0.2829	1874
0.2832	1979
0.2835	1960
0.2838	1881
0.2841	1852
0.2844	1965
0.2847	1825
0.285	1882
0.2853	1957
0.2856	1922
0.2859	1855
0.2862	1866
0.2865	1940
0.2868	1877
0.2871	1919
0.2874	1871
0.2877	1918
0.288	1850
0.2883	1931
0.2886	1892
0.2889	1852
0.2892	1799
0.2895	1823
0.2898	1843
0.2901	1847
0.2904	1886
0.2907	1840
0.291	1849
0.2913	1805
0.2916	1835
0.2919	1832
0.2922	1778
0.2925	1876
0.2928	1871
0.2931	1838
0.2934	1821
0.2937	1793
0.294	1814
0.2943	1747
0.2946	1896
0.2949	1775
0.2952	1745
0.2955	1886
0.2958	1816
0.2961	1805
0.2964	1757
0.2967	1804
0.297	1768
0.2973	1810
0.2976	1840
0.2979	1824
0.2982	1767
0.2985	1757
0.2988	1750
0.2991	1727
0.2994	1784
0.2997	1789
0.3	1723
0.3003	1726
0.3006	1678
0.3009	1711
0.3012	1771
0.3015	1736
0.3018	1783
0.3021	1715
0.3024	1749
0.3027	1750
0.303	1661
0.3033	1666
0.3036	1723
0.3039	1721
0.3042	1736
0.3045	1679
0.3048	1651
0.3051	1804
0.3054	1666
0.3057	1715
0.306	1640
0.3063	1664
0.3066	1716
0.3069	1734
0.3072	1693
0.3075	1626
0.3078	1644
0.3081	1669
0.3084	1630
0.3087	1603
0.309	1693
0.3093	1639
0.3096	1660
0.3099	1600
0.3102	1663
0.3105	1662
0.3108	1618
0.3111	1543
0.3114	1624
0.3117	1680
0.312	1591
0.3123	1602
0.3126	1615
0.3129	1579
0.3132	1603
0.3135	1543
0.3138	1634
0.3141	1613
0.3144	1618
0.3147	1630
0.315	1579
0.3153	1531
0.3156	1560
0.3159	1583
0.3162	1569
0.3165	1494
0.3168	1578
0.3171	1519
0.3174	1603
0.3177	1552
0.318	1579
0.3183	1550
0.3186	1612
0.3189	1551
0.3192	1542
0.3195	1588
0.3198	1576
0.3201	1502
0.3204	1503
0.3207	1538
0.321	1549
0.3213	1493
0.3216	1604
0.3219	1569
0.3222	1518
0.3225	1494
0.3228	1483
0.3231	1518
0.3234	1445
0.3237	1512
0.324	1496
0.3243	1521
0.3246	1526
0.3249	1557
0.3252	1547
0.3255	1504
0.3258	1506
0.3261	1517
0.3264	1508
0.3267	1428
0.327	1493
0.3273	1513
0.3276	1497
0.3279	1496
0.3282	1552
0.3285	1363
0.3288	1548
0.3291	1436
0.3294	1437
0.3297	1438
0.33	1515
0.3303	1442
0.3306	1454
0.3309	1439
0.3312	1480
0.3315	1394
0.3318	1465
0.3321	1374
0.3324	1423
0.3327	1492
0.333	1406
0.3333	1404
0.3336	1392
0.3339	1422
0.3342	1462
0.3345	1462
0.3348	1431
0.3351	1491
0.3354	1400
0.3357	1394
0.336	1443
0.3363	1409
0.3366	1457
0.3369	1383
0.3372	1377
0.3375	1433
0.3378	1325
0.3381	1365
0.3384	1348
0.3387	1399
0.339	1399
0.3393	1404
0.3396	1401
0.3399	1438
0.3402	1309
0.3405	1341
0.3408	1340
0.3411	1357
0.3414	1384
0.3417	1320
0.342	1417
0.3423	1418
0.3426	1325
0.3429	1350
0.3432	1310
0.3435	1474
0.3438	1385
0.3441	1348
0.3444	1339
0.3447	1342
0.345	1370
0.3453	1303
0.3456	1309
0.3459	1295
0.3462	1290
0.3465	1381
0.3468	1351
0.3471	1254
0.3474	1302
0.3477	1298
0.348	1324
0.3483	1275
0.3486	1226
0.3489	1303
0.3492	1348
0.3495	1252
0.3498	1334
0.3501	1332
0.3504	1221
0.3507	1233
0.351	1321
0.3513	1294
0.3516	1276
0.3519	1250
0.3522	1277
0.3525	1266
0.3528	1214
0.3531	1242
0.3534	1293
0.3537	1243
0.354	1245
0.3543	1254
0.3546	1303
0.3549	1302
0.3552	1220
0.3555	1297
0.3558	1222
0.3561	1301
0.3564	1326
0.3567	1237
0.357	1227
0.3573	1293
0.3576	1205
0.3579	1256
0.3582	1209
0.3585	1194
0.3588	1186
0.3591	1262
0.3594	1148
0.3597	1245
0.36	1198
0.3603	1206
0.3606	1196
0.3609	1321
0.3612	1271
0.3615	1250
0.3618	1266
0.3621	1167
0.3624	1230
0.3627	1229
0.363	1182
0.3633	1235
0.3636	1224
0.3639	1207
0.3642	1178
0.3645	1164
0.3648	1202
0.3651	1146
0.3654	1185
0.3657	1187
0.366	1147
0.3663	1188
0.3666	1144
0.3669	1153
0.3672	1157
0.3675	1202
0.3678	1140
0.3681	1139
0.3684	1200
0.3687	1128
0.369	1160
0.3693	1092
0.3696	1130
0.3699	1142
0.3702	1189
0.3705	1149
0.3708	1113
0.3711	1147
0.3714	1155
0.3717	1143
0.372	1077
0.3723	1156
0.3726	1115
0.3729	1160
0.3732	1132
0.3735	1096
0.3738	1111
0.3741	1186
0.3744	1083
0.3747	1090
0.375	1074
0.3753	1146
0.3756	1143
0.3759	1112
0.3762	1097
0.3765	1109
0.3768	1123
0.3771	1140
0.3774	1036
0.3777	1090
0.378	1076
0.3783	1051
0.3786	1078
0.3789	1070
0.3792	1050
0.3795	1062
0.3798	1078
0.3801	1108
0.3804	1027
0.3807	1107
0.381	1079
0.3813	1101
0.3816	1071
0.3819	1129
0.3822	1082
0.3825	1115
0.3828	1086
0.3831	1064
0.3834	1065
0.3837	1059
0.384	1044
0.3843	1070
0.3846	1044
0.3849	1076
0.3852	1089
0.3855	1040
0.3858	1077
0.3861	999
0.3864	1059
0.3867	1046
0.387	1036
0.3873	1040
0.3876	1024
0.3879	1084
0.3882	1002
0.3885	1065
0.3888	1077
0.3891	1075
0.3894	1000
0.3897	1111
0.39	1033
0.3903	1040
0.3906	1066
0.3909	992
0.3912	980
0.3915	1021
0.3918	1022
0.3921	993
0.3924	1000
0.3927	974
0.393	1014
0.3933	992
0.3936	1019
0.3939	1056
0.3942	926
0.3945	986
0.3948	951
0.3951	1014
0.3954	982
0.3957	1026
0.396	1002
0.3963	1009
0.3966	1004
0.3969	1012
0.3972	977
0.3975	1056
0.3978	1038
0.3981	959
0.3984	979
0.3987	999
0.399	958
0.3993	960
0.3996	979
0.3999	893
0.4002	915
0.4005	924
0.4008	987
0.4011	951
0.4014	931
0.4017	998
0.402	920
0.4023	970
0.4026	1017
0.4029	941
0.4032	921
0.4035	943
0.4038	916
0.4041	989
0.4044	975
0.4047	943
0.405	959
0.4053	935
0.4056	915
0.4059	934
0.4062	935
0.4065	970
0.4068	915
0.4071	944
0.4074	919
0.4077	913
0.408	918
0.4083	1005
0.4086	854
0.4089	890
0.4092	927
0.4095	874
0.4098	902
0.4101	943
0.4104	906
0.4107	902
0.411	883
0.4113	869
0.4116	930
0.4119	915
0.4122	893
0.4125	913
0.4128	935
0.4131	888
0.4134	883
0.4137	903
0.414	922
0.4143	892
0.4146	880
0.4149	932
0.4152	857
0.4155	834
0.4158	885
0.4161	849
0.4164	895
0.4167	877
0.417	901
0.4173	860
0.4176	800
0.4179	901
0.4182	945
0.4185	847
0.4188	919
0.4191	899
0.4194	821
0.4197	919
0.42	901
0.4203	818
0.4206	828
0.4209	897
0.4212	897
0.4215	893
0.4218	830
0.4221	818
0.4224	806
0.4227	832
0.423	849
0.4233	818
0.4236	907
0.4239	816
0.4242	834
0.4245	859
0.4248	815
0.4251	892
0.4254	898
0.4257	766
0.426	822
0.4263	816
0.4266	881
0.4269	821
0.4272	758
0.4275	826
0.4278	796
0.4281	827
0.4284	799
0.4287	773
0.429	830
0.4293	826
0.4296	816
0.4299	796
0.4302	796
0.4305	821
0.4308	797
0.4311	809
0.4314	816
0.4317	837
0.432	786
0.4323	830
0.4326	800
0.4329	768
0.4332	815
0.4335	780
0.4338	765
0.4341	731
0.4344	857
0.4347	805
0.435	801
0.4353	786
0.4356	767
0.4359	758
0.4362	769
0.4365	814
0.4368	763
0.4371	752
0.4374	769
0.4377	772
0.438	759
0.4383	782
0.4386	787
0.4389	750
0.4392	763
0.4395	764
0.4398	691
0.4401	748
0.4404	688
0.4407	785
0.441	750
0.4413	715
0.4416	765
0.4419	753
0.4422	742
0.4425	772
0.4428	738
0.4431	702
0.4434	751
0.4437	785
0.444	775
0.4443	793
0.4446	747
0.4449	715
0.4452	775
0.4455	714
0.4458	723
0.4461	763
0.4464	722
0.4467	697
0.447	729
0.4473	739
0.4476	756
0.4479	721
0.4482	686
0.4485	722
0.4488	718
0.4491	708
0.4494	757
0.4497	724
0.45	737
0.4503	720
0.4506	722
0.4509	707
0.4512	704
0.4515	745
0.4518	699
0.4521	719
0.4524	719
0.4527	725
0.453	682
0.4533	655
0.4536	665
0.4539	722
0.4542	698
0.4545	667
0.4548	675
0.4551	694
0.4554	705
0.4557	704
0.456	706
0.4563	711
0.4566	661
0.4569	698
0.4572	721
0.4575	684
0.4578	674
0.4581	709
0.4584	682
0.4587	699
0.459	664
0.4593	670
0.4596	693
0.4599	678
0.4602	674
0.4605	649
0.4608	686
0.4611	691
0.4614	631
0.4617	666
0.462	664
0.4623	689
0.4626	655
0.4629	674
0.4632	644
0.4635	655
0.4638	682
0.4641	653
0.4644	653
0.4647	650
0.465	634
0.4653	649
0.4656	672
0.4659	619
0.4662	650
0.4665	644
0.4668	685
0.4671	638
0.4674	639
0.4677	672
0.468	633
0.4683	632
0.4686	624
0.4689	680
0.4692	626
0.4695	675
0.4698	614
0.4701	604
0.4704	650
0.4707	655
0.471	663
0.4713	626
0.4716	622
0.4719	636
0.4722	610
0.4725	635
0.4728	559
0.4731	634
0.4734	622
0.4737	619
0.474	642
0.4743	619
0.4746	623
0.4749	630
0.4752	615
0.4755	635
0.4758	617
0.4761	576
0.4764	600
0.4767	628
0.477	644
0.4773	629
0.4776	565
0.4779	594
0.4782	589
0.4785	587
0.4788	609
0.4791	653
0.4794	598
0.4797	621
0.48	613
0.4803	612
0.4806	576
0.4809	592
0.4812	600
0.4815	570
0.4818	585
0.4821	583
0.4824	633
0.4827	597
0.483	597
0.4833	613
0.4836	578
0.4839	578
0.4842	630
0.4845	602
0.4848	559
0.4851	586
0.4854	590
0.4857	563
0.486	549
0.4863	590
0.4866	555
0.4869	615
0.4872	562
0.4875	573
0.4878	609
0.4881	581
0.4884	602
0.4887	571
0.489	549
0.4893	578
0.4896	572
0.4899	554
0.4902	610
0.4905	572
0.4908	586
0.4911	534
0.4914	546
0.4917	551
0.492	510
0.4923	559
0.4926	535
0.4929	564
0.4932	574
0.4935	589
0.4938	547
0.4941	563
0.4944	527
0.4947	561
0.495	560
0.4953	568
0.4956	512
0.4959	575
0.4962	535
0.4965	587
0.4968	571
0.4971	553
0.4974	523
0.4977	543
0.498	557
0.4983	565
0.4986	566
0.4989	555
0.4992	540
0.4995	542
0.4998	546
0.5001	575
0.5004	553
0.5007	531
0.501	543
0.5013	543
0.5016	509
0.5019	533
0.5022	500
0.5025	528
0.5028	547
0.5031	528
0.5034	547
0.5037	561
0.504	480
0.5043	525
0.5046	527
0.5049	505
0.5052	528
0.5055	504
0.5058	508
0.5061	579
0.5064	533
0.5067	514
0.507	517
0.5073	551
0.5076	502
0.5079	517
0.5082	563
0.5085	535
0.5088	564
0.5091	461
0.5094	518
0.5097	516
0.51	538
0.5103	496
0.5106	530
0.5109	500
0.5112	541
0.5115	478
0.5118	491
0.5121	503
0.5124	483
0.5127	457
0.513	501
0.5133	456
0.5136	492
0.5139	497
0.5142	501
0.5145	491
0.5148	504
0.5151	523
0.5154	494
0.5157	460
0.516	494
0.5163	517
0.5166	477
0.5169	486
0.5172	486
0.5175	465
0.5178	511
0.5181	499
0.5184	523
0.5187	466
0.519	466
0.5193	475
0.5196	484
0.5199	483
0.5202	524
0.5205	468
0.5208	482
0.5211	448
0.5214	515
0.5217	478
0.522	437
0.5223	509
0.5226	459
0.5229	449
0.5232	471
0.5235	514
0.5238	436
0.5241	452
0.5244	473
0.5247	440
0.525	519
0.5253	438
0.5256	462
0.5259	472
0.5262	484
0.5265	478
0.5268	419
0.5271	440
0.5274	498
0.5277	470
0.528	447
0.5283	450
0.5286	462
0.5289	466
0.5292	433
0.5295	454
0.5298	443
0.5301	430
0.5304	444
0.5307	451
0.531	413
0.5313	430
0.5316	429
0.5319	453
0.5322	436
0.5325	422
0.5328	444
0.5331	459
0.5334	410
0.5337	479
0.534	407
0.5343	422
0.5346	428
0.5349	470
0.5352	411
0.5355	435
0.5358	422
0.5361	449
0.5364	429
0.5367	422
0.537	423
0.5373	466
0.5376	446
0.5379	412
0.5382	425
0.5385	424
0.5388	402
0.5391	401
0.5394	457
0.5397	430
0.54	427
0.5403	429
0.5406	423
0.5409	434
0.5412	450
0.5415	399
0.5418	409
0.5421	441
0.5424	414
0.5427	414
0.543	405
0.5433	378
0.5436	451
0.5439	407
0.5442	415
0.5445	428
0.5448	425
0.5451	420
0.5454	403
0.5457	409
0.546	400
0.5463	393
0.5466	398
0.5469	391
0.5472	409
0.5475	396
0.5478	440
0.5481	443
0.5484	410
0.5487	372
0.549	397
0.5493	373
0.5496	347
0.5499	388
0.5502	412
0.5505	387
0.5508	368
0.5511	420
0.5514	377
